[  557.245378] KernelSU: tp_marker: unmark process: pid:10779, uid: 10219, comm:GmsDynamite
[  557.245382] KernelSU: tp_marker: unmark process: pid:11746, uid: 10219, comm:Primes-2
[  557.245388] KernelSU: tp_marker: unmark process: pid:10651, uid: 10248, comm:d.configupdater
[  557.245392] KernelSU: tp_marker: unmark process: pid:10652, uid: 10248, comm:Signal Catcher
[  557.245394] KernelSU: tp_marker: unmark process: pid:10653, uid: 10248, comm:perfetto_hprof_
[  557.245398] KernelSU: tp_marker: unmark process: pid:10654, uid: 10248, comm:Jit thread pool
[  557.245401] KernelSU: tp_marker: unmark process: pid:10655, uid: 10248, comm:HeapTaskDaemon
[  557.245405] KernelSU: tp_marker: unmark process: pid:10656, uid: 10248, comm:ReferenceQueueD
[  557.245409] KernelSU: tp_marker: unmark process: pid:10657, uid: 10248, comm:FinalizerDaemon
[  557.245413] KernelSU: tp_marker: unmark process: pid:10658, uid: 10248, comm:FinalizerWatchd
[  557.245415] KernelSU: tp_marker: unmark process: pid:10660, uid: 10248, comm:binder:10651_1
[  557.245419] KernelSU: tp_marker: unmark process: pid:10661, uid: 10248, comm:binder:10651_2
[  557.245423] KernelSU: tp_marker: unmark process: pid:10662, uid: 10248, comm:binder:10651_3
[  557.245428] KernelSU: tp_marker: unmark process: pid:10663, uid: 10248, comm:Profile Saver
[  557.245433] KernelSU: tp_marker: unmark process: pid:10665, uid: 10248, comm:HwBinder:10651_
[  557.245438] KernelSU: tp_marker: unmark process: pid:10668, uid: 10279, comm:ogle.android.gm
[  557.245443] KernelSU: tp_marker: unmark process: pid:10677, uid: 10279, comm:Signal Catcher
[  557.245446] KernelSU: tp_marker: unmark process: pid:10678, uid: 10279, comm:perfetto_hprof_
[  557.245450] KernelSU: tp_marker: unmark process: pid:10679, uid: 10279, comm:ADB-JDWP Connec
[  557.245454] KernelSU: tp_marker: unmark process: pid:10680, uid: 10279, comm:Jit thread pool
[  557.245458] KernelSU: tp_marker: unmark process: pid:10681, uid: 10279, comm:HeapTaskDaemon
[  557.245462] KernelSU: tp_marker: unmark process: pid:10682, uid: 10279, comm:ReferenceQueueD
[  557.245466] KernelSU: tp_marker: unmark process: pid:10683, uid: 10279, comm:FinalizerDaemon
[  557.245469] KernelSU: tp_marker: unmark process: pid:10684, uid: 10279, comm:FinalizerWatchd
[  557.245473] KernelSU: tp_marker: unmark process: pid:10686, uid: 10279, comm:binder:10668_1
[  557.245477] KernelSU: tp_marker: unmark process: pid:10687, uid: 10279, comm:binder:10668_2
[  557.245480] KernelSU: tp_marker: unmark process: pid:10689, uid: 10279, comm:binder:10668_3
[  557.245484] KernelSU: tp_marker: unmark process: pid:10695, uid: 10279, comm:Profile Saver
[  557.245488] KernelSU: tp_marker: unmark process: pid:10717, uid: 10279, comm:Blocking Thread
[  557.245491] KernelSU: tp_marker: unmark process: pid:10718, uid: 10279, comm:GoogleApiHandle
[  557.245495] KernelSU: tp_marker: unmark process: pid:10719, uid: 10279, comm:Blocking Thread
[  557.245500] KernelSU: tp_marker: unmark process: pid:10720, uid: 10279, comm:Blocking Thread
[  557.245505] KernelSU: tp_marker: unmark process: pid:10722, uid: 10279, comm:Blocking Thread
[  557.245509] KernelSU: tp_marker: unmark process: pid:10723, uid: 10279, comm:Blocking Thread
[  557.245512] KernelSU: tp_marker: unmark process: pid:10724, uid: 10279, comm:Blocking Thread
[  557.245516] KernelSU: tp_marker: unmark process: pid:10725, uid: 10279, comm:Blocking Thread
[  557.245520] KernelSU: tp_marker: unmark process: pid:10727, uid: 10279, comm:Lite Thread #0
[  557.245524] KernelSU: tp_marker: unmark process: pid:10730, uid: 10279, comm:BG Thread #0
[  557.245528] KernelSU: tp_marker: unmark process: pid:10731, uid: 10279, comm:BG Thread #1
[  557.245531] KernelSU: tp_marker: unmark process: pid:10732, uid: 10279, comm:BG Thread #2
[  557.245535] KernelSU: tp_marker: unmark process: pid:10733, uid: 10279, comm:BG Thread #3
[  557.245538] KernelSU: tp_marker: unmark process: pid:10734, uid: 10279, comm:Primes-1
[  557.245542] KernelSU: tp_marker: unmark process: pid:10735, uid: 10279, comm:Primes-nativecr
[  557.245545] KernelSU: tp_marker: unmark process: pid:10736, uid: 10279, comm:Lite Thread #0
[  557.245549] KernelSU: tp_marker: unmark process: pid:10737, uid: 10279, comm:Lite Thread #1
[  557.245554] KernelSU: tp_marker: unmark process: pid:10738, uid: 10279, comm:ernal.Finalizer
[  557.245557] KernelSU: tp_marker: unmark process: pid:10740, uid: 10279, comm:Blocking Thread
[  557.245560] KernelSU: tp_marker: unmark process: pid:10741, uid: 10279, comm:Blocking Thread
[  557.245564] KernelSU: tp_marker: unmark process: pid:10742, uid: 10279, comm:Blocking Thread
[  557.245567] KernelSU: tp_marker: unmark process: pid:10743, uid: 10279, comm:Blocking Thread
[  557.245571] KernelSU: tp_marker: unmark process: pid:10744, uid: 10279, comm:Lite Thread #4
[  557.245576] KernelSU: tp_marker: unmark process: pid:10745, uid: 10279, comm:Lite Thread #2
[  557.245580] KernelSU: tp_marker: unmark process: pid:10746, uid: 10279, comm:Lite Thread #3
[  557.245585] KernelSU: tp_marker: unmark process: pid:10747, uid: 10279, comm:Lite Thread #5
[  557.245588] KernelSU: tp_marker: unmark process: pid:10748, uid: 10279, comm:queued-work-loo
[  557.245592] KernelSU: tp_marker: unmark process: pid:10750, uid: 10279, comm:Scheduler Threa
[  557.245595] KernelSU: tp_marker: unmark process: pid:10755, uid: 10279, comm:AsyncTask #2
[  557.245600] KernelSU: tp_marker: unmark process: pid:10758, uid: 10279, comm:ProtoDataStore-
[  557.245603] KernelSU: tp_marker: unmark process: pid:10759, uid: 10279, comm:gm counters ini
[  557.245606] KernelSU: tp_marker: unmark process: pid:10760, uid: 10279, comm:Blocking Thread
[  557.245610] KernelSU: tp_marker: unmark process: pid:10761, uid: 10279, comm:Blocking Thread
[  557.245614] KernelSU: tp_marker: unmark process: pid:10814, uid: 10279, comm:EmailNotificati
[  557.245618] KernelSU: tp_marker: unmark process: pid:10992, uid: 10279, comm:glide-active-re
[  557.245622] KernelSU: tp_marker: unmark process: pid:11045, uid: 10279, comm:ConnectivityThr
[  557.245626] KernelSU: tp_marker: unmark process: pid:11063, uid: 10279, comm:glide-disk-cach
[  557.245630] KernelSU: tp_marker: unmark process: pid:11129, uid: 10279, comm:xplat-internal-
[  557.245633] KernelSU: tp_marker: unmark process: pid:11130, uid: 10279, comm:SharedScheduler
[  557.245637] KernelSU: tp_marker: unmark process: pid:11397, uid: 10279, comm:binder:10668_4
[  557.245640] KernelSU: tp_marker: unmark process: pid:11584, uid: 10279, comm:GoogleApiHandle
[  557.245643] KernelSU: tp_marker: unmark process: pid:11656, uid: 10279, comm:ProcessStablePh
[  557.245646] KernelSU: tp_marker: unmark process: pid:11804, uid: 10279, comm:Blocking Thread
[  557.245651] KernelSU: tp_marker: unmark process: pid:11807, uid: 10279, comm:Blocking Thread
[  557.245655] KernelSU: tp_marker: unmark process: pid:11808, uid: 10279, comm:Blocking Thread
[  557.245658] KernelSU: tp_marker: unmark process: pid:11814, uid: 10279, comm:Blocking Thread
[  557.245662] KernelSU: tp_marker: unmark process: pid:11821, uid: 10279, comm:Blocking Thread
[  557.245665] KernelSU: tp_marker: unmark process: pid:11827, uid: 10279, comm:Blocking Thread
[  557.245669] KernelSU: tp_marker: unmark process: pid:11839, uid: 10279, comm:Blocking Thread
[  557.245673] KernelSU: tp_marker: unmark process: pid:11840, uid: 10279, comm:Blocking Thread
[  557.245677] KernelSU: tp_marker: unmark process: pid:11856, uid: 10279, comm:Blocking Thread
[  557.245681] KernelSU: tp_marker: unmark process: pid:11859, uid: 10279, comm:Blocking Thread
[  557.245685] KernelSU: tp_marker: unmark process: pid:11861, uid: 10279, comm:Blocking Thread
[  557.245688] KernelSU: tp_marker: unmark process: pid:11862, uid: 10279, comm:Blocking Thread
[  557.245692] KernelSU: tp_marker: unmark process: pid:11863, uid: 10279, comm:Blocking Thread
[  557.245696] KernelSU: tp_marker: unmark process: pid:11864, uid: 10279, comm:Blocking Thread
[  557.245700] KernelSU: tp_marker: unmark process: pid:11865, uid: 10279, comm:Blocking Thread
[  557.245705] KernelSU: tp_marker: unmark process: pid:11868, uid: 10279, comm:Blocking Thread
[  557.245708] KernelSU: tp_marker: unmark process: pid:11872, uid: 10279, comm:Blocking Thread
[  557.245711] KernelSU: tp_marker: unmark process: pid:11873, uid: 10279, comm:Blocking Thread
[  557.245715] KernelSU: tp_marker: unmark process: pid:11874, uid: 10279, comm:Blocking Thread
[  557.245718] KernelSU: tp_marker: unmark process: pid:11875, uid: 10279, comm:Blocking Thread
[  557.245722] KernelSU: tp_marker: unmark process: pid:11878, uid: 10279, comm:Blocking Thread
[  557.245725] KernelSU: tp_marker: unmark process: pid:11880, uid: 10279, comm:Blocking Thread
[  557.245729] KernelSU: tp_marker: unmark process: pid:11881, uid: 10279, comm:Blocking Thread
[  557.245733] KernelSU: tp_marker: unmark process: pid:11882, uid: 10279, comm:Blocking Thread
[  557.245737] KernelSU: tp_marker: unmark process: pid:11884, uid: 10279, comm:Blocking Thread
[  557.245741] KernelSU: tp_marker: unmark process: pid:11885, uid: 10279, comm:Blocking Thread
[  557.245745] KernelSU: tp_marker: unmark process: pid:11886, uid: 10279, comm:Blocking Thread
[  557.245748] KernelSU: tp_marker: unmark process: pid:11887, uid: 10279, comm:Blocking Thread
[  557.245751] KernelSU: tp_marker: unmark process: pid:11888, uid: 10279, comm:Blocking Thread
[  557.245754] KernelSU: tp_marker: unmark process: pid:11889, uid: 10279, comm:Blocking Thread
[  557.245758] KernelSU: tp_marker: unmark process: pid:11890, uid: 10279, comm:Blocking Thread
[  557.245761] KernelSU: tp_marker: unmark process: pid:11892, uid: 10279, comm:Blocking Thread
[  557.245765] KernelSU: tp_marker: unmark process: pid:11894, uid: 10279, comm:Blocking Thread
[  557.245768] KernelSU: tp_marker: unmark process: pid:11895, uid: 10279, comm:Blocking Thread
[  557.245772] KernelSU: tp_marker: unmark process: pid:11896, uid: 10279, comm:Blocking Thread
[  557.245776] KernelSU: tp_marker: unmark process: pid:11897, uid: 10279, comm:Blocking Thread
[  557.245779] KernelSU: tp_marker: unmark process: pid:11898, uid: 10279, comm:Blocking Thread
[  557.245782] KernelSU: tp_marker: unmark process: pid:11900, uid: 10279, comm:Blocking Thread
[  557.245786] KernelSU: tp_marker: unmark process: pid:11952, uid: 10279, comm:Primes-2
[  557.245790] KernelSU: tp_marker: unmark process: pid:11973, uid: 10279, comm:Blocking Thread
[  557.245793] KernelSU: tp_marker: unmark process: pid:12041, uid: 10279, comm:xplat-sql-11-0
[  557.245797] KernelSU: tp_marker: unmark process: pid:12043, uid: 10279, comm:xplat-sql-10-0
[  557.245800] KernelSU: tp_marker: unmark process: pid:12072, uid: 10279, comm:xplat-sql-13-0
[  557.245806] KernelSU: tp_marker: unmark process: pid:12194, uid: 10279, comm:CronetInit
[  557.245809] KernelSU: tp_marker: unmark process: pid:12203, uid: 10279, comm:binder:10668_5
[  557.245813] KernelSU: tp_marker: unmark process: pid:12246, uid: 10279, comm:ThreadPoolServi
[  557.245816] KernelSU: tp_marker: unmark process: pid:12247, uid: 10279, comm:ThreadPoolForeg
[  557.245820] KernelSU: tp_marker: unmark process: pid:12287, uid: 10279, comm:ThreadPoolForeg
[  557.245824] KernelSU: tp_marker: unmark process: pid:12364, uid: 10279, comm:CronetNet
[  557.245828] KernelSU: tp_marker: unmark process: pid:12373, uid: 10279, comm:ThreadPoolForeg
[  557.245832] KernelSU: tp_marker: unmark process: pid:12374, uid: 10279, comm:ThreadPoolForeg
[  557.245835] KernelSU: tp_marker: unmark process: pid:12379, uid: 10279, comm:CronetFile
[  557.245839] KernelSU: tp_marker: unmark process: pid:12451, uid: 10279, comm:xplat-sql-26-0
[  557.245842] KernelSU: tp_marker: unmark process: pid:12452, uid: 10279, comm:xplat-sql-27-0
[  557.245845] KernelSU: tp_marker: unmark process: pid:12493, uid: 10279, comm:xplat-sql-28-0
[  557.245850] KernelSU: tp_marker: unmark process: pid:12817, uid: 10279, comm:binder:10668_6
[  557.245853] KernelSU: tp_marker: unmark process: pid:13025, uid: 10279, comm:CleanupReferenc
[  557.245857] KernelSU: tp_marker: unmark process: pid:13026, uid: 10279, comm:Chrome_ProcessL
[  557.245860] KernelSU: tp_marker: unmark process: pid:13038, uid: 10279, comm:PerfettoTrace
[  557.245864] KernelSU: tp_marker: unmark process: pid:13039, uid: 10279, comm:ThreadPoolServi
[  557.245869] KernelSU: tp_marker: unmark process: pid:13040, uid: 10279, comm:ThreadPoolForeg
[  557.245872] KernelSU: tp_marker: unmark process: pid:13041, uid: 10279, comm:ThreadPoolForeg
[  557.245877] KernelSU: tp_marker: unmark process: pid:13042, uid: 10279, comm:ThreadPoolForeg
[  557.245881] KernelSU: tp_marker: unmark process: pid:13043, uid: 10279, comm:Chrome_IOThread
[  557.245885] KernelSU: tp_marker: unmark process: pid:13044, uid: 10279, comm:MemoryInfra
[  557.245888] KernelSU: tp_marker: unmark process: pid:13045, uid: 10279, comm:ThreadPoolForeg
[  557.245891] KernelSU: tp_marker: unmark process: pid:13046, uid: 10279, comm:ThreadPoolForeg
[  557.245895] KernelSU: tp_marker: unmark process: pid:13047, uid: 10279, comm:AudioThread
[  557.245898] KernelSU: tp_marker: unmark process: pid:13048, uid: 10279, comm:VideoCaptureThr
[  557.245902] KernelSU: tp_marker: unmark process: pid:13049, uid: 10279, comm:ThreadPoolForeg
[  557.245906] KernelSU: tp_marker: unmark process: pid:13050, uid: 10279, comm:GoogleApiHandle
[  557.245910] KernelSU: tp_marker: unmark process: pid:13051, uid: 10279, comm:NetworkService
[  557.245915] KernelSU: tp_marker: unmark process: pid:13052, uid: 10279, comm:CookieMonsterCl
[  557.245918] KernelSU: tp_marker: unmark process: pid:13053, uid: 10279, comm:CookieMonsterBa
[  557.245921] KernelSU: tp_marker: unmark process: pid:13054, uid: 10279, comm:ThreadPoolSingl
[  557.245925] KernelSU: tp_marker: unmark process: pid:13055, uid: 10279, comm:DefaultDispatch
[  557.245929] KernelSU: tp_marker: unmark process: pid:13056, uid: 10279, comm:DefaultDispatch
[  557.245932] KernelSU: tp_marker: unmark process: pid:13057, uid: 10279, comm:VizWebView
[  557.245936] KernelSU: tp_marker: unmark process: pid:13062, uid: 10279, comm:ThreadPoolSingl
[  557.245941] KernelSU: tp_marker: unmark process: pid:13063, uid: 10279, comm:CameraAvailabil
[  557.245945] KernelSU: tp_marker: unmark process: pid:13102, uid: 10279, comm:android.bg
[  557.245948] KernelSU: tp_marker: unmark process: pid:13234, uid: 10279, comm:ProcessStablePh
[  557.245952] KernelSU: tp_marker: unmark process: pid:13252, uid: 10279, comm:binder:10668_7
[  557.245956] KernelSU: tp_marker: unmark process: pid:13253, uid: 10279, comm:binder:10668_8
[  557.245960] KernelSU: tp_marker: unmark process: pid:13260, uid: 10279, comm:binder:10668_9
[  557.245964] KernelSU: tp_marker: unmark process: pid:13261, uid: 10279, comm:binder:10668_A
[  557.245968] KernelSU: tp_marker: unmark process: pid:13262, uid: 10279, comm:binder:10668_B
[  557.245971] KernelSU: tp_marker: unmark process: pid:13263, uid: 10279, comm:binder:10668_C
[  557.245975] KernelSU: tp_marker: unmark process: pid:13316, uid: 10279, comm:binder:10668_D
[  557.245979] KernelSU: tp_marker: unmark process: pid:13318, uid: 10279, comm:binder:10668_E
[  557.245982] KernelSU: tp_marker: unmark process: pid:13319, uid: 10279, comm:binder:10668_F
[  557.245987] KernelSU: tp_marker: unmark process: pid:13320, uid: 10279, comm:binder:10668_10
[  557.245993] KernelSU: tp_marker: unmark process: pid:10701, uid: 10281, comm:ndroid.contacts
[  557.245996] KernelSU: tp_marker: unmark process: pid:10703, uid: 10281, comm:Signal Catcher
[  557.246000] KernelSU: tp_marker: unmark process: pid:10704, uid: 10281, comm:perfetto_hprof_
[  557.246004] KernelSU: tp_marker: unmark process: pid:10705, uid: 10281, comm:ADB-JDWP Connec
[  557.246008] KernelSU: tp_marker: unmark process: pid:10706, uid: 10281, comm:Jit thread pool
[  557.246012] KernelSU: tp_marker: unmark process: pid:10707, uid: 10281, comm:HeapTaskDaemon
[  557.246016] KernelSU: tp_marker: unmark process: pid:10708, uid: 10281, comm:ReferenceQueueD
[  557.246020] KernelSU: tp_marker: unmark process: pid:10709, uid: 10281, comm:FinalizerDaemon
[  557.246024] KernelSU: tp_marker: unmark process: pid:10710, uid: 10281, comm:FinalizerWatchd
[  557.246028] KernelSU: tp_marker: unmark process: pid:10712, uid: 10281, comm:binder:10701_1
[  557.246032] KernelSU: tp_marker: unmark process: pid:10713, uid: 10281, comm:binder:10701_2
[  557.246035] KernelSU: tp_marker: unmark process: pid:10716, uid: 10281, comm:binder:10701_3
[  557.246038] KernelSU: tp_marker: unmark process: pid:10739, uid: 10281, comm:Profile Saver
[  557.246042] KernelSU: tp_marker: unmark process: pid:10762, uid: 10281, comm:Primes-1
[  557.246045] KernelSU: tp_marker: unmark process: pid:10763, uid: 10281, comm:BG Thread #0
[  557.246048] KernelSU: tp_marker: unmark process: pid:10764, uid: 10281, comm:GoogleApiHandle
[  557.246052] KernelSU: tp_marker: unmark process: pid:10767, uid: 10281, comm:Scheduler Threa
[  557.246056] KernelSU: tp_marker: unmark process: pid:10768, uid: 10281, comm:BG Thread #1
[  557.246060] KernelSU: tp_marker: unmark process: pid:10769, uid: 10281, comm:android.bg
[  557.246063] KernelSU: tp_marker: unmark process: pid:10770, uid: 10281, comm:BG Thread #2
[  557.246067] KernelSU: tp_marker: unmark process: pid:10771, uid: 10281, comm:ProcessStablePh
[  557.246071] KernelSU: tp_marker: unmark process: pid:10773, uid: 10281, comm:ProtoDataStore-
[  557.246074] KernelSU: tp_marker: unmark process: pid:10774, uid: 10281, comm:Lite Thread #0
[  557.246078] KernelSU: tp_marker: unmark process: pid:10776, uid: 10281, comm:Lite Thread #1
[  557.246081] KernelSU: tp_marker: unmark process: pid:10790, uid: 10281, comm:BG Thread #3
[  557.246085] KernelSU: tp_marker: unmark process: pid:10795, uid: 10281, comm:queued-work-loo
[  557.246089] KernelSU: tp_marker: unmark process: pid:10796, uid: 10281, comm:Blocking Thread
[  557.246093] KernelSU: tp_marker: unmark process: pid:10811, uid: 10281, comm:Blocking Thread
